-1.45,0.216666667,1,0,0.804587974,-0.010411138,1.642512415,1
-1.45,0.25,1,0,0.80618062,-0.017709562,1.649595854,1
-1.45,0.283333333,1,0,0.808987766,-0.027295013,1.659651194,1
-1.45,0.316666667,1,0,0.813807089,-0.042063229,1.675055205,1
-1.45,0.35,1,0,0.82441146,-0.063280222,1.698622895,1
-1.45,0.383333333,1,0,0.841783438,-0.096678184,1.730280945,1
-1.45,0.416666667,1,0,0.869242813,-0.138441395,1.777592264,1
-1.45,0.45,1,0,0.83223064,-0.165339538,1.840004746,1
-1.45,0.483333333,1,0,0.53754082,-0.097630817,1.878149161,1
-1.416666667,-0.483333333,1,0,0.383834831,0.061310044,1.856222947,1
-1.416666667,-0.45,1,0,0.782534793,0.155624674,1.852430383,1
-1.416666667,-0.416666667,1,0,0.889376974,0.172239972,1.818328757,1
-1.416666667,-0.383333333,1,0,0.880474738,0.143179079,1.790968921,1
-1.416666667,-0.35,1,0,0.855828059,0.109618448,1.76601856,1
-1.416666667,-0.316666667,1,0,0.835079335,0.082888407,1.744704965,1
-1.416666667,-0.283333333,1,0,0.822851441,0.0640455,1.727974564,1
-1.416666667,-0.25,1,0,0.815161056,0.050964822,1.712576319,1
-1.416666667,-0.216666667,1,0,0.810642839,0.041848074,1.701048963,1
-1.416666667,-0.183333333,1,0,0.807705187,0.035175608,1.689309648,1
-1.416666667,-0.15,1,0,0.805815712,0.030270853,1.680941232,1
-1.416666667,-0.116666667,1,0,0.804638114,0.026370828,1.67141474,1
-1.416666667,-0.083333333,1,0,0.803875269,0.023221757,1.665051061,1
-1.416666667,-0.05,1,0,0.803572274,0.02040691,1.657059469,1
-1.416666667,-0.016666667,1,0,0.803469132,0.017734929,1.652181364,1
-1.416666667,0.016666667,1,0,0.80375262,0.014994931,1.645613917,1
-1.416666667,0.05,1,0,0.804173957,0.011924945,1.642187354,1
-1.416666667,0.083333333,1,0,0.805006552,0.008455502,1.63737591,1
-1.416666667,0.116666667,1,0,0.806027699,0.004171727,1.635775983,1
-1.416666667,0.15,1,0,0.807637057,-0.00092817,1.633447804,1
-1.416666667,0.183333333,1,0,0.80969002,-0.007547843,1.634452776,1
-1.416666667,0.216666667,1,0,0.812937931,-0.015786456,1.635776603,1
-1.416666667,0.25,1,0,0.817530375,-0.027000428,1.640663922,1
-1.416666667,0.283333333,1,0,0.825442924,-0.041839908,1.647406169,1
-1.416666667,0.316666667,1,0,0.837758419,-0.06305651,1.658179736,1
-1.416666667,0.35,1,0,0.858922732,-0.091864872,1.672718898,1
-1.416666667,0.383333333,1,0,0.884301967,-0.128702061,1.692191003,1
-1.416666667,0.416666667,1,0,0.894742203,-0.161529808,1.714810141,1
-1.416666667,0.45,1,0,0.78891551,-0.15056766,1.744520803,1
-1.416666667,0.483333333,1,0,0.387773453,-0.060429115,1.74881505,1
-1.383333333,-0.483333333,1,0,0.309448217,0.026579694,1.742011655,1
-1.383333333,-0.45,1,0,0.718876503,0.11320111,1.767751936,1
-1.383333333,-0.416666667,1,0,0.879832939,0.158626872,1.761698535,1
-1.383333333,-0.383333333,1,0,0.902995478,0.152367203,1.755967805,1
-1.383333333,-0.35,1,0,0.883520774,0.12884809,1.742528785,1
-1.383333333,-0.316666667,1,0,0.858245651,0.103007858,1.729662122,1
-1.383333333,-0.283333333,1,0,0.839899668,0.082591485,1.71763731,1
-1.383333333,-0.25,1,0,0.827361356,0.066999962,1.705393732,1
-1.383333333,-0.216666667,1,0,0.819520499,0.055861381,1.696191592,1
-1.383333333,-0.183333333,1,0,0.814276979,0.047408142,1.685561776,1
-1.383333333,-0.15,1,0,0.810954968,0.041186512,1.678584665,1
-1.383333333,-0.116666667,1,0,0.808748991,0.036144887,1.669222433,1
-1.383333333,-0.083333333,1,0,0.807492517,0.032087991,1.663800486,1
-1.383333333,-0.05,1,0,0.806849019,0.028404116,1.655427684,1
-1.383333333,-0.016666667,1,0,0.806830703,0.024916897,1.651206776,1
-1.383333333,0.016666667,1,0,0.807253258,0.021286711,1.643877209,1
-1.383333333,0.05,1,0,0.808219236,0.017233527,1.640855439,1
-1.383333333,0.083333333,1,0,0.80964034,0.012607684,1.634955395,1
-1.383333333,0.116666667,1,0,0.811705412,0.006944082,1.633443602,1
-1.383333333,0.15,1,0,0.814512369,0.000184809,1.6296288,1
-1.383333333,0.183333333,1,0,0.818414327,-0.008441527,1.630193808,1
-1.383333333,0.216666667,1,0,0.82404056,-0.019113515,1.629280766,1
-1.383333333,0.25,1,0,0.832234072,-0.033152394,1.632638434,1
-1.383333333,0.283333333,1,0,0.845043847,-0.051233649,1.635264522,1
-1.383333333,0.316666667,1,0,0.863832053,-0.074996866,1.641840163,1
-1.383333333,0.35,1,0,0.890057011,-0.104054942,1.647016913,1
-1.383333333,0.383333333,1,0,0.911448373,-0.132636243,1.655099474,1
-1.383333333,0.416666667,1,0,0.891108412,-0.144825665,1.655380366,1
-1.383333333,0.45,1,0,0.731129948,-0.107127429,1.657560075,1
-1.383333333,0.483333333,1,0,0.31630415,-0.02560565,1.632745905,1
-1.35,-0.483333333,1,0,0.255208035,0.014686275,1.711351197,1
-1.35,-0.45,1,0,0.650487615,0.084593956,1.730866345,1
-1.35,-0.416666667,1,0,0.85021088,0.13970555,1.728859006,1
-1.35,-0.383333333,1,0,0.91025352,0.150854587,1.728776945,1
-1.35,-0.35,1,0,0.905187404,0.138530961,1.721078582,1
-1.35,-0.316666667,1,0,0.88133594,0.116837641,1.713610617,1
-1.35,-0.283333333,1,0,0.858859337,0.096901175,1.704913792,1
-1.35,-0.25,1,0,0.84189116,0.0802848,1.696042442,1
-1.35,-0.216666667,1,0,0.830234659,0.067912243,1.68838428,1
-1.35,-0.183333333,1,0,0.822380056,0.058335161,1.679837993,1
-1.35,-0.15,1,0,0.817078967,0.0511874,1.673295385,1
-1.35,-0.116666667,1,0,0.813736634,0.045412885,1.66527723,1
-1.35,-0.083333333,1,0,0.811616041,0.040704147,1.659532965,1
-1.35,-0.05,1,0,0.810743368,0.036451202,1.652037948,1
-1.35,-0.016666667,1,0,0.810586537,0.032354016,1.646929832,1
-1.35,0.016666667,1,0,0.81143599,0.028075333,1.640117243,1
-1.35,0.05,1,0,0.812852984,0.023247095,1.635757818,1
-1.35,0.083333333,1,0,0.815295998,0.017691748,1.63000071,1
-1.35,0.116666667,1,0,0.818450574,0.010919938,1.626744037,1
-1.35,0.15,1,0,0.823022666,0.002786418,1.622552787,1
-1.35,0.183333333,1,0,0.828988343,-0.007409767,1.620883575,1
-1.35,0.216666667,1,0,0.837648798,-0.020002668,1.618721723,1
-1.35,0.25,1,0,0.849650509,-0.036007211,1.619026164,1
-1.35,0.283333333,1,0,0.867287397,-0.056050683,1.61883727,1
-1.35,0.316666667,1,0,0.890579712,-0.080348987,1.620793323,1
-1.35,0.35,1,0,0.916562108,-0.106837188,1.620693614,1
-1.35,0.383333333,1,0,0.925072689,-0.126181525,1.622017999,1
-1.35,0.416666667,1,0,0.869233389,-0.123326329,1.616698683,1
-1.35,0.45,1,0,0.669695495,-0.07757104,1.615011088,1
-1.35,0.483333333,1,0,0.265143866,-0.013660048,1.596883656,1
-1.316666667,-0.483333333,1,0,0.223679696,0.007987927,1.671553447,1
-1.316666667,-0.45,1,0,0.593857228,0.061054642,1.688463093,1
-1.316666667,-0.416666667,1,0,0.813572308,0.115305315,1.693725023,1
-1.316666667,-0.383333333,1,0,0.904170067,0.138472625,1.699535021,1
-1.316666667,-0.35,1,0,0.917537719,0.137490213,1.698882055,1
-1.316666667,-0.316666667,1,0,0.899875437,0.122511548,1.6964796,1
-1.316666667,-0.283333333,1,0,0.876452509,0.105502047,1.692550965,1
-1.316666667,-0.25,1,0,0.856350289,0.089577754,1.686430932,1
-1.316666667,-0.216666667,1,0,0.841470137,0.077193308,1.681887213,1
-1.316666667,-0.183333333,1,0,0.831001822,0.067237753,1.674418359,1
-1.316666667,-0.15,1,0,0.823877244,0.05982076,1.6700484,1
-1.316666667,-0.116666667,1,0,0.819232244,0.053719617,1.661977739,1
-1.316666667,-0.083333333,1,0,0.816454199,0.048807658,1.657826411,1
-1.316666667,-0.05,1,0,0.81519915,0.04427392,1.649461764,1
-1.316666667,-0.016666667,1,0,0.815206573,0.039914322,1.645517291,1
-1.316666667,0.016666667,1,0,0.81636018,0.035246561,1.637209293,1
-1.316666667,0.05,1,0,0.818602821,0.029943589,1.633610643,1
-1.316666667,0.083333333,1,0,0.821967497,0.02376031,1.625842524,1
-1.316666667,0.116666667,1,0,0.826610741,0.016203087,1.622859466,1
-1.316666667,0.15,1,0,0.832842074,0.007143772,1.616135292,1
-1.316666667,0.183333333,1,0,0.841203413,-0.004135368,1.614011796,1
-1.316666667,0.216666667,1,0,0.852638004,-0.017828494,1.608572785,1
-1.316666667,0.25,1,0,0.868282087,-0.034799148,1.607187612,1
-1.316666667,0.283333333,1,0,0.889385623,-0.055068482,1.602407631,1
-1.316666667,0.316666667,1,0,0.914618558,-0.077847654,1.600558665,1
-1.316666667,0.35,1,0,0.935889549,-0.09930479,1.593903996,1
-1.316666667,0.383333333,1,0,0.927937515,-0.109600275,1.588808187,1
-1.316666667,0.416666667,1,0,0.842497928,-0.096753184,1.577004073,1
-1.316666667,0.45,1,0,0.621463666,-0.053354819,1.569056569,1
-1.316666667,0.483333333,1,0,0.237270026,-0.00687234,1.553741829,1
-1.283333333,-0.483333333,1,0,0.198529086,0.005548672,1.659374343,1
-1.283333333,-0.45,1,0,0.543170227,0.04654083,1.671870429,1
-1.283333333,-0.416666667,1,0,0.772792897,0.095840453,1.676108519,1
-1.283333333,-0.383333333,1,0,0.888068623,0.125012093,1.682090642,1
-1.283333333,-0.35,1,0,0.921148482,0.132550757,1.68316247,1
-1.283333333,-0.316666667,1,0,0.913324106,0.124250119,1.683347781,1
-1.283333333,-0.283333333,1,0,0.89179313,0.110839659,1.681281772,1
-1.283333333,-0.25,1,0,0.8701999,0.096559199,1.677701417,1
-1.283333333,-0.216666667,1,0,0.852574661,0.084714032,1.674111098,1
-1.283333333,-0.183333333,1,0,0.839752604,0.074988407,1.668667932,1
-1.283333333,-0.15,1,0,0.830597103,0.067619454,1.664302861,1
-1.283333333,-0.116666667,1,0,0.824749735,0.061646991,1.657787005,1
-1.283333333,-0.083333333,1,0,0.821061737,0.056780141,1.652793258,1
-1.283333333,-0.05,1,0,0.819636704,0.052343856,1.645589892,1
-1.283333333,-0.016666667,1,0,0.819613897,0.047946134,1.64008441,1
-1.283333333,0.016666667,1,0,0.821406724,0.043195871,1.632584661,1
-1.283333333,0.05,1,0,0.824339235,0.037641836,1.626852405,1
-1.283333333,0.083333333,1,0,0.8290365,0.031076662,1.619521836,1
-1.283333333,0.116666667,1,0,0.835067112,0.022991017,1.613963001,1
-1.283333333,0.15,1,0,0.843361122,0.01323231,1.607207606,1
-1.283333333,0.183333333,1,0,0.853960609,0.001220158,1.60212791,1
-1.283333333,0.216666667,1,0,0.868312577,-0.013265872,1.595996307,1
-1.283333333,0.25,1,0,0.886890497,-0.030638423,1.591231906,1
-1.283333333,0.283333333,1,0,0.910335903,-0.05061231,1.584891099,1
-1.283333333,0.316666667,1,0,0.93481602,-0.071285428,1.579272201,1
-1.283333333,0.35,1,0,0.94831473,-0.08821379,1.570624133,1
-1.283333333,0.383333333,1,0,0.922521083,-0.092127394,1.562688696,1
-1.283333333,0.416666667,1,0,0.812987932,-0.075340212,1.551411517,1
-1.283333333,0.45,1,0,0.579814651,-0.038024068,1.544631004,1
-1.283333333,0.483333333,1,0,0.215829308,-0.004377374,1.534058793,1
-1.25,-0.483333333,1,0,0.181555133,0.00396011,1.638676372,1
-1.25,-0.45,1,0,0.503565447,0.035282555,1.648418435,1
-1.25,-0.416666667,1,0,0.735101045,0.077920163,1.654556209,1
-1.25,-0.383333333,1,0,0.867459763,0.109068761,1.661568079,1
-1.25,-0.35,1,0,0.918299693,0.122754429,1.666414258,1
-1.25,-0.316666667,1,0,0.921586535,0.120679982,1.668962033,1
-1.25,-0.283333333,1,0,0.90414343,0.111631324,1.670804718,1
-1.25,-0.25,1,0,0.882475916,0.09985454,1.668919955,1
-1.25,-0.216666667,1,0,0.86304093,0.089497353,1.668574772,1
-1.25,-0.183333333,1,0,0.8480964,0.080598824,1.663666945,1
-1.25,-0.15,1,0,0.83721866,0.073968928,1.661907443,1
-1.25,-0.116666667,1,0,0.830071557,0.06852867,1.654804066,1
-1.25,-0.083333333,1,0,0.825757334,0.06426355,1.651888895,1
-1.25,-0.05,1,0,0.824033156,0.060256991,1.643113548,1
-1.25,-0.016666667,1,0,0.824354558,0.056280058,1.639223992,1
-1.25,0.016666667,1,0,0.826664478,0.051757673,1.629351695,1
-1.25,0.05,1,0,0.83072203,0.046322508,1.624779785,1
-1.25,0.083333333,1,0,0.836618316,0.039708847,1.61447077,1
-1.25,0.116666667,1,0,0.844455093,0.031412084,1.609545903,1
-1.25,0.15,1,0,0.854612934,0.02138128,1.599347537,1
-1.25,0.183333333,1,0,0.867701595,0.008987428,1.59419471,1
-1.25,0.216666667,1,0,0.884496585,-0.005654956,1.584187656,1
-1.25,0.25,1,0,0.905628525,-0.022922489,1.578351204,1
-1.25,0.283333333,1,0,0.930032627,-0.041742532,1.567699518,1
-1.25,0.316666667,1,0,0.952220037,-0.060050685,1.559850624,1
-1.25,0.35,1,0,0.956731515,-0.072763819,1.547074218,1
-1.25,0.383333333,1,0,0.915063936,-0.072853412,1.536748898,1
-1.25,0.416666667,1,0,0.788394602,-0.055644475,1.52393577,1
-1.25,0.45,1,0,0.550500829,-0.026228714,1.51640934,1
-1.25,0.483333333,1,0,0.203165899,-0.002671585,1.508648691,1
-1.216666667,-0.483333333,1,0,0.167087163,0.003112474,1.63093901,1
-1.216666667,-0.45,1,0,0.469210175,0.027774833,1.638448516,1
-1.216666667,-0.416666667,1,0,0.699006691,0.064100252,1.643446503,1
-1.216666667,-0.383333333,1,0,0.843234356,0.094750245,1.649920113,1
-1.216666667,-0.35,1,0,0.90953726,0.11206768,1.65510071,1
-1.216666667,-0.316666667,1,0,0.92444721,0.115081561,1.659126235,1
-1.216666667,-0.283333333,1,0,0.912618573,0.110116235,1.661958816,1
-1.216666667,-0.25,1,0,0.892333871,0.101294018,1.66216167,1
-1.216666667,-0.216666667,1,0,0.871830377,0.092741503,1.662257684,1
-1.216666667,-0.183333333,1,0,0.85528103,0.085256918,1.659324148,1
-1.216666667,-0.15,1,0,0.842667257,0.07963415,1.657065388,1
-1.216666667,-0.116666667,1,0,0.834455113,0.075254547,1.651653044,1
-1.216666667,-0.083333333,1,0,0.829333416,0.071827858,1.647233227,1
-1.216666667,-0.05,1,0,0.827620196,0.068716334,1.639837457,1
-1.216666667,-0.016666667,1,0,0.828113215,0.065383788,1.633533776,1
-1.216666667,0.016666667,1,0,0.831364274,0.061450852,1.624737347,1
-1.216666667,0.05,1,0,0.836388061,0.056344661,1.617055274,1
-1.216666667,0.083333333,1,0,0.843946923,0.049914911,1.607514549,1
-1.216666667,0.116666667,1,0,0.853394679,0.041617079,1.599044546,1
-1.216666667,0.15,1,0,0.865785777,0.031432757,1.589257277,1
-1.216666667,0.183333333,1,0,0.880996845,0.018900379,1.580356304,1
-1.216666667,0.216666667,1,0,0.900222494,0.004150391,1.570313881,1
-1.216666667,0.25,1,0,0.922978073,-0.012739919,1.560723976,1
-1.216666667,0.283333333,1,0,0.9474641,-0.030571402,1.549616346,1
-1.216666667,0.316666667,1,0,0.965837308,-0.046761635,1.538458789,1
-1.216666667,0.35,1,0,0.961117456,-0.056805546,1.5255458,1
-1.216666667,0.383333333,1,0,0.905401739,-0.055195236,1.51376599,1
-1.216666667,0.416666667,1,0,0.766363233,-0.040184344,1.502686768,1
-1.216666667,0.45,1,0,0.526841761,-0.017960792,1.496170986,1
-1.216666667,0.483333333,1,0,0.19300033,-0.001767142,1.490932048,1
-1.183333333,-0.483333333,1,0,0.156813628,0.002409982,1.617672258,1
-1.183333333,-0.45,1,0,0.44257767,0.021476543,1.623498308,1
-1.183333333,-0.416666667,1,0,0.668125632,0.051799691,1.629184094,1
-1.183333333,-0.383333333,1,0,0.819492335,0.080222309,1.635603214,1
-1.183333333,-0.35,1,0,0.897968378,0.099356152,1.643285369,1
-1.183333333,-0.316666667,1,0,0.92353798,0.106184715,1.648498326,1
-1.183333333,-0.283333333,1,0,0.917930972,0.105191431,1.654786866,1
-1.183333333,-0.25,1,0,0.899850648,0.099497194,1.656011512,1
-1.183333333,-0.216666667,1,0,0.87907803,0.093443221,1.659476888,1
-1.183333333,-0.183333333,1,0,0.861203753,0.087795458,1.656547033,1
-1.183333333,-0.15,1,0,0.84722103,0.083921924,1.65724131,1
-1.183333333,-0.116666667,1,0,0.83787785,0.080984424,1.650571273,1
-1.183333333,-0.083333333,1,0,0.832295547,0.079076668,1.648634188,1
-1.183333333,-0.05,1,0,0.830477226,0.077208205,1.638749893,1
-1.183333333,-0.016666667,1,0,0.83162004,0.075088454,1.634466272,1
-1.183333333,0.016666667,1,0,0.835703605,0.07206416,1.622175749,1
-1.183333333,0.05,1,0,0.842257971,0.06769443,1.61606567,1
-1.183333333,0.083333333,1,0,0.851345897,0.061753509,1.602368145,1
-1.183333333,0.116666667,1,0,0.862937248,0.053703621,1.594992257,1
-1.183333333,0.15,1,0,0.877329634,0.043698822,1.580726718,1
-1.183333333,0.183333333,1,0,0.894983961,0.031168944,1.572332034,1
-1.183333333,0.216666667,1,0,0.916136883,0.016705255,1.557761156,1
-1.183333333,0.25,1,0,0.940350318,0.000210339,1.547957493,1
-1.183333333,0.283333333,1,0,0.964054343,-0.016403255,1.532603002,1
-1.183333333,0.316666667,1,0,0.978454181,-0.031117802,1.520695087,1
-1.183333333,0.35,1,0,0.965165117,-0.039377652,1.504734974,1
-1.183333333,0.383333333,1,0,0.898442734,-0.03805668,1.4926765,1
-1.183333333,0.416666667,1,0,0.751160158,-0.026391116,1.48106589,1
-1.183333333,0.45,1,0,0.512083627,-0.011264935,1.475099659,1
-1.183333333,0.483333333,1,0,0.187657754,-0.000933147,1.471505395,1
-1.15,-0.483333333,1,0,0.147949504,0.001889406,1.611028224,1
-1.15,-0.45,1,0,0.419820466,0.016725935,1.615521617,1
-1.15,-0.416666667,1,0,0.640260925,0.041677537,1.620473046,1
-1.15,-0.383333333,1,0,0.795677895,0.067158824,1.626675907,1
-1.15,-0.35,1,0,0.883574855,0.086548285,1.634637907,1
-1.15,-0.316666667,1,0,0.918611932,0.096110042,1.641279556,1
-1.15,-0.283333333,1,0,0.919306094,0.098413938,1.648465482,1
-1.15,-0.25,1,0,0.904082081,0.096022194,1.65186921,1
-1.15,-0.216666667,1,0,0.883532112,0.092596709,1.655645098,1
-1.15,-0.183333333,1,0,0.864802327,0.089429119,1.654861715,1
-1.15,-0.15,1,0,0.849478291,0.08757703,1.654658309,1
-1.15,-0.116666667,1,0,0.83930037,0.086779397,1.649858438,1
-1.15,-0.083333333,1,0,0.833109635,0.086658085,1.645645078,1
-1.15,-0.05,1,0,0.831608409,0.086656586,1.637318665,1
-1.15,-0.016666667,1,0,0.833257261,0.085986828,1.629506132,1
-1.15,0.016666667,1,0,0.838758298,0.08431947,1.618503218,1
-1.15,0.05,1,0,0.846698711,0.08087694,1.607974785,1
-1.15,0.083333333,1,0,0.857937732,0.075639209,1.595344284,1
-1.15,0.116666667,1,0,0.871449366,0.067989271,1.583131415,1
-1.15,0.15,1,0,0.888320454,0.058154157,1.569711878,1
-1.15,0.183333333,1,0,0.907990411,0.045764069,1.556498671,1
-1.15,0.216666667,1,0,0.931181099,0.031376379,1.542507909,1
-1.15,0.25,1,0,0.956086583,0.015329988,1.528293065,1
-1.15,0.283333333,1,0,0.978792241,-0.000668791,1.513345426,1
-1.15,0.316666667,1,0,0.988811705,-0.014384307,1.498045007,1
-1.15,0.35,1,0,0.968056334,-0.022354361,1.482944117,1
-1.15,0.383333333,1,0,0.892415202,-0.022345392,1.469512098,1
-1.15,0.416666667,1,0,0.739571487,-0.014989864,1.459707482,1
-1.15,0.45,1,0,0.501383792,-0.005853979,1.454085151,1
-1.15,0.483333333,1,0,0.183624079,-0.000370461,1.452096415,1
-1.116666667,-0.483333333,1,0,0.141884193,0.001401532,1.601250032,1
-1.116666667,-0.45,1,0,0.402789539,0.012266528,1.604545276,1
-1.116666667,-0.416666667,1,0,0.617692744,0.032132652,1.609973313,1
-1.116666667,-0.383333333,1,0,0.774621587,0.05386654,1.616108072,1
-1.116666667,-0.35,1,0,0.86901716,0.072426722,1.626411775,1
-1.116666667,-0.316666667,1,0,0.911672327,0.083482827,1.634150243,1
-1.116666667,-0.283333333,1,0,0.91801882,0.088701291,1.644987704,1
-1.116666667,-0.25,1,0,0.905667878,0.089397037,1.649404399,1
-1.116666667,-0.216666667,1,0,0.885671104,0.089170487,1.656991926,1
-1.116666667,-0.183333333,1,0,0.866223431,0.088794703,1.655988373,1
-1.116666667,-0.15,1,0,0.849870753,0.089861828,1.659192603,1
-1.116666667,-0.116666667,1,0,0.838796795,0.091618767,1.65245712,1
-1.116666667,-0.083333333,1,0,0.832418358,0.094196599,1.65110893,1
-1.116666667,-0.05,1,0,0.831148483,0.096456659,1.639114257,1
-1.116666667,-0.016666667,1,0,0.833957155,0.097980769,1.633652973,1
-1.116666667,0.016666667,1,0,0.840813493,0.097993035,1.617620341,1
-1.116666667,0.05,1,0,0.850938232,0.09592657,1.609023364,1
-1.116666667,0.083333333,1,0,0.864233567,0.091636765,1.590625176,1
-1.116666667,0.116666667,1,0,0.8804223,0.08452822,1.579981382,1
-1.116666667,0.15,1,0,0.899554835,0.075073099,1.560684062,1
-1.116666667,0.183333333,1,0,0.921761739,0.062717707,1.548627958,1
-1.116666667,0.216666667,1,0,0.946570964,0.048590983,1.529148699,1
-1.116666667,0.25,1,0,0.972395488,0.032614598,1.515613346,1
-1.116666667,0.283333333,1,0,0.993768639,0.017168673,1.49607215,1
-1.116666667,0.316666667,1,0,1.000139751,0.003491392,1.481215127,1
-1.116666667,0.35,1,0,0.973126202,-0.004832913,1.463249045,1
-1.116666667,0.383333333,1,0,0.891078236,-0.007430409,1.450635896,1
-1.116666667,0.416666667,1,0,0.734668744,-0.004460677,1.440206129,1
-1.116666667,0.45,1,0,0.497464224,-0.001247128,1.435500035,1
-1.116666667,0.483333333,1,0,0.183014181,0.000243938,1.434561696,1
-1.083333333,-0.483333333,1,0,0.136968755,0.000952706,1.59421165,1
-1.083333333,-0.45,1,0,0.389089345,0.008350519,1.596460429,1
-1.083333333,-0.416666667,1,0,0.598660913,0.023308759,1.601558317,1
-1.083333333,-0.383333333,1,0,0.755383825,0.041031207,1.607921752,1
-1.083333333,-0.35,1,0,0.853958568,0.057762938,1.61910405,1
-1.083333333,-0.316666667,1,0,0.902337364,0.069529231,1.628803414,1
-1.083333333,-0.283333333,1,0,0.913391883,0.076914558,1.641205183,1
-1.083333333,-0.25,1,0,0.903612885,0.08081171,1.648413963,1
-1.083333333,-0.216666667,1,0,0.884134447,0.083816206,1.656752978,1
-1.083333333,-0.183333333,1,0,0.864110986,0.087043825,1.658376318,1
-1.083333333,-0.15,1,0,0.846654227,0.091377431,1.660524845,1
-1.083333333,-0.116666667,1,0,0.834965598,0.096711774,1.655914137,1
-1.083333333,-0.083333333,1,0,0.828271742,0.102363687,1.651384607,1
-1.083333333,-0.05,1,0,0.82782424,0.107808742,1.641043983,1
-1.083333333,-0.016666667,1,0,0.831720885,0.111818681,1.630507319,1
-1.083333333,0.016666667,1,0,0.840812496,0.114115927,1.615839319,1
-1.083333333,0.05,1,0,0.853054981,0.113599499,1.60094808,1
-1.083333333,0.083333333,1,0,0.869336082,0.110449996,1.58381167,1
-1.083333333,0.116666667,1,0,0.888013032,0.103958331,1.566499711,1
-1.083333333,0.15,1,0,0.910130967,0.094701429,1.548438319,1
-1.083333333,0.183333333,1,0,0.934472527,0.082403284,1.530064796,1
