0.425,-0.225,0.05,0.00025,1.663651551,0.058628956,-0.514809139,0.156619506,1
0.425,-0.225,0.15,0.00025,1.845288133,0.041846818,-0.491389464,0.228246742,1
0.425,-0.225,0.25,0.00025,1.725949312,0.039005781,-0.322819991,0.194190852,1
0.425,-0.225,0.35,0.00025,1.349362328,0.029606056,-0.171022751,0.23139972,1
0.425,-0.225,0.45,0.00025,0.550190307,0.02010627,0.008582289,0.204824799,1
0.425,-0.175,-0.45,0.00025,0.273982589,0.018726881,0.009504993,0.161702776,1
0.425,-0.175,-0.35,0.00025,0.704274318,0.04947738,-0.100086618,0.145418606,1
0.425,-0.175,-0.25,0.00025,1.067515427,0.05726045,-0.19436656,0.171510732,1
0.425,-0.175,-0.15,0.00025,1.331625766,0.063875224,-0.35159575,0.145983078,1
0.425,-0.175,-0.05,0.00025,1.613892587,0.057213307,-0.459198132,0.196362806,1
0.425,-0.175,0.05,0.00025,1.795735952,0.054966504,-0.55414273,0.16549219,1
0.425,-0.175,0.15,0.00025,1.983483344,0.039783689,-0.527015995,0.229963274,1
0.425,-0.175,0.25,0.00025,1.851436744,0.036792109,-0.347881695,0.198087603,1
0.425,-0.175,0.35,0.00025,1.438237763,0.027667287,-0.181690503,0.231706163,1
0.425,-0.175,0.45,0.00025,0.580996863,0.017787043,0.008187634,0.204237517,1
0.425,-0.125,-0.45,0.00025,0.280167436,0.014343976,0.009531153,0.160910255,1
0.425,-0.125,-0.35,0.00025,0.72639048,0.03861952,-0.105905817,0.143371661,1
0.425,-0.125,-0.25,0.00025,1.109271181,0.04599308,-0.20650287,0.167133489,1
0.425,-0.125,-0.15,0.00025,1.390466483,0.052156046,-0.371522283,0.137997088,1
0.425,-0.125,-0.05,0.00025,1.690401875,0.047066008,-0.484049242,0.190721091,1
0.425,-0.125,0.05,0.00025,1.881946507,0.046166607,-0.584195855,0.154254299,1
0.425,-0.125,0.15,0.00025,2.079847658,0.032899207,-0.555334342,0.228095041,1
0.425,-0.125,0.25,0.00025,1.937382732,0.030618644,-0.366390002,0.19232013,1
0.425,-0.125,0.35,0.00025,1.499897921,0.022504595,-0.190696743,0.230175469,1
0.425,-0.125,0.45,0.00025,0.601813538,0.01401072,0.008491109,0.200879834,1
0.425,-0.075,-0.45,0.00025,0.282845784,0.009535407,0.009265365,0.161038872,1
0.425,-0.075,-0.35,0.00025,0.738772341,0.02505401,-0.11122162,0.143220766,1
0.425,-0.075,-0.25,0.00025,1.136279794,0.029538754,-0.216892705,0.169976194,1
0.425,-0.075,-0.15,0.00025,1.429933686,0.033076065,-0.38533302,0.142632882,1
0.425,-0.075,-0.05,0.00025,1.741240052,0.030230206,-0.501492374,0.194871906,1
0.425,-0.075,0.05,0.00025,1.94122486,0.028668571,-0.602458019,0.161516606,1
0.425,-0.075,0.15,0.00025,2.141997306,0.021225089,-0.571700809,0.229532195,1
0.425,-0.075,0.25,0.00025,1.993682675,0.018934783,-0.377850157,0.195400196,1
0.425,-0.075,0.35,0.00025,1.539199435,0.014335547,-0.195295216,0.230508843,1
0.425,-0.075,0.45,0.00025,0.615279687,0.008533442,0.008407697,0.200924881,1
0.425,-0.025,-0.45,0.00025,0.28416614,0.003418228,0.009390434,0.160347997,1
0.425,-0.025,-0.35,0.00025,0.744391839,0.008963491,-0.11273157,0.142055012,1
0.425,-0.025,-0.25,0.00025,1.146892197,0.011825554,-0.220278227,0.167530224,1
0.425,-0.025,-0.15,0.00025,1.445271712,0.014116163,-0.391528249,0.138623812,1
0.425,-0.025,-0.05,0.00025,1.762193884,0.012927748,-0.509250395,0.19179974,1
0.425,-0.025,0.05,0.00025,1.964720509,0.013731078,-0.612582619,0.156047956,1
0.425,-0.025,0.15,0.00025,2.17110053,0.008309552,-0.581436249,0.228607167,1
0.425,-0.025,0.25,0.00025,2.019592177,0.008110326,-0.383874317,0.192836803,1
0.425,-0.025,0.35,0.00025,1.557969063,0.005338253,-0.198304759,0.229860622,1
0.425,-0.025,0.45,0.00025,0.621506765,0.003350279,0.008582958,0.199602017,1
0.425,0.025,-0.45,0.00025,0.28416614,-0.003418227,0.009390434,0.160347997,1
0.425,0.025,-0.35,0.00025,0.744391839,-0.008963488,-0.11273157,0.142055011,1
0.425,0.025,-0.25,0.00025,1.146892197,-0.01182555,-0.220278227,0.167530224,1
0.425,0.025,-0.15,0.00025,1.445271711,-0.01411616,-0.391528249,0.138623811,1
0.425,0.025,-0.05,0.00025,1.762193884,-0.012927745,-0.509250394,0.19179974,1
0.425,0.025,0.05,0.00025,1.964720509,-0.013731077,-0.612582619,0.156047951,1
0.425,0.025,0.15,0.00025,2.17110053,-0.00830955,-0.581436249,0.228607167,1
0.425,0.025,0.25,0.00025,2.019592176,-0.008110325,-0.383874317,0.192836801,1
0.425,0.025,0.35,0.00025,1.557969063,-0.005338252,-0.198304759,0.229860621,1
0.425,0.025,0.45,0.00025,0.621506765,-0.003350279,0.008582958,0.199602016,1
0.425,0.075,-0.45,0.00025,0.282845783,-0.009535405,0.009265365,0.161038873,1
0.425,0.075,-0.35,0.00025,0.73877234,-0.025054008,-0.111221619,0.143220767,1
0.425,0.075,-0.25,0.00025,1.136279793,-0.02953875,-0.216892705,0.169976195,1
0.425,0.075,-0.15,0.00025,1.429933684,-0.033076063,-0.385333019,0.142632886,1
0.425,0.075,-0.05,0.00025,1.74124005,-0.030230203,-0.501492374,0.194871906,1
0.425,0.075,0.05,0.00025,1.941224857,-0.028668572,-0.602458019,0.161516612,1
0.425,0.075,0.15,0.00025,2.141997304,-0.021225088,-0.571700809,0.229532196,1
0.425,0.075,0.25,0.00025,1.993682673,-0.018934783,-0.377850157,0.1954002,1
0.425,0.075,0.35,0.00025,1.539199434,-0.014335546,-0.195295215,0.230508844,1
0.425,0.075,0.45,0.00025,0.615279686,-0.008533442,0.008407697,0.200924883,1
0.425,0.125,-0.45,0.00025,0.280167436,-0.014343975,0.009531153,0.160910255,1
0.425,0.125,-0.35,0.00025,0.726390478,-0.038619518,-0.105905816,0.143371662,1
0.425,0.125,-0.25,0.00025,1.109271178,-0.045993076,-0.20650287,0.16713349,1
0.425,0.125,-0.15,0.00025,1.390466479,-0.052156043,-0.371522282,0.137997089,1
0.425,0.125,-0.05,0.00025,1.690401871,-0.047066006,-0.484049242,0.190721091,1
0.425,0.125,0.05,0.00025,1.881946503,-0.046166605,-0.584195854,0.1542543,1
0.425,0.125,0.15,0.00025,2.079847655,-0.032899205,-0.555334342,0.228095041,1
0.425,0.125,0.25,0.00025,1.937382729,-0.030618643,-0.366390002,0.192320131,1
0.425,0.125,0.35,0.00025,1.49989792,-0.022504594,-0.190696743,0.23017547,1
0.425,0.125,0.45,0.00025,0.601813537,-0.014010719,0.008491109,0.200879834,1
0.425,0.175,-0.45,0.00025,0.273982587,-0.01872688,0.009504992,0.161702777,1
0.425,0.175,-0.35,0.00025,0.704274315,-0.049477378,-0.100086617,0.145418608,1
0.425,0.175,-0.25,0.00025,1.067515424,-0.057260447,-0.19436656,0.171510733,1
0.425,0.175,-0.15,0.00025,1.331625761,-0.063875222,-0.351595749,0.145983082,1
0.425,0.175,-0.05,0.00025,1.613892582,-0.057213305,-0.459198131,0.196362806,1
0.425,0.175,0.05,0.00025,1.795735945,-0.054966505,-0.55414273,0.165492195,1
0.425,0.175,0.15,0.00025,1.983483339,-0.039783688,-0.527015995,0.229963274,1
0.425,0.175,0.25,0.00025,1.85143674,-0.036792109,-0.347881696,0.198087607,1
0.425,0.175,0.35,0.00025,1.438237761,-0.027667286,-0.181690502,0.231706165,1
0.425,0.175,0.45,0.00025,0.580996862,-0.017787043,0.008187634,0.204237519,1
0.425,0.225,-0.45,0.00025,0.266066477,-0.019283135,0.010194986,0.162771513,1
0.425,0.225,-0.35,0.00025,0.672173476,-0.053097554,-0.089493634,0.147231025,1
0.425,0.225,-0.25,0.00025,1.003208811,-0.061176003,-0.173449553,0.169087542,1
0.425,0.225,-0.15,0.00025,1.240867756,-0.068347792,-0.322804632,0.141104134,1
0.425,0.225,-0.05,0.00025,1.499236358,-0.060924642,-0.422591962,0.191911628,1
0.425,0.225,0.05,0.00025,1.663651543,-0.058628955,-0.514809139,0.156619513,1
0.425,0.225,0.15,0.00025,1.845288128,-0.041846817,-0.491389463,0.228246742,1
0.425,0.225,0.25,0.00025,1.725949308,-0.03900578,-0.322819992,0.194190856,1
0.425,0.225,0.35,0.00025,1.349362326,-0.029606055,-0.171022751,0.231399721,1
0.425,0.225,0.45,0.00025,0.550190305,-0.02010627,0.008582288,0.204824801,1
0.425,0.275,-0.45,0.00025,0.249748898,-0.019346935,0.010809685,0.161821015,1
0.425,0.275,-0.35,0.00025,0.620704897,-0.052953175,-0.078915177,0.14777907,1
0.425,0.275,-0.25,0.00025,0.914715734,-0.06155072,-0.151616505,0.17139333,1
0.425,0.275,-0.15,0.00025,1.121759565,-0.069263795,-0.287636985,0.147227092,1
0.425,0.275,-0.05,0.00025,1.350327505,-0.061738656,-0.377653858,0.195498419,1
0.425,0.275,0.05,0.00025,1.495960586,-0.060246963,-0.461484135,0.166331517,1
0.425,0.275,0.15,0.00025,1.661641758,-0.040010412,-0.441147403,0.229376203,1
0.425,0.275,0.25,0.00025,1.559328898,-0.037801533,-0.288801675,0.199723123,1
0.425,0.275,0.35,0.00025,1.228473318,-0.028351941,-0.154644503,0.232838351,1
0.425,0.275,0.45,0.00025,0.508080289,-0.020942588,0.008864524,0.208873148,1
0.425,0.325,-0.45,0.00025,0.228848868,-0.014651532,0.012008538,0.164483827,1
0.425,0.325,-0.35,0.00025,0.55090858,-0.04280097,-0.064539218,0.151638527,1
0.425,0.325,-0.25,0.00025,0.795652917,-0.049241311,-0.122202866,0.172103738,1
0.425,0.325,-0.15,0.00025,0.963766028,-0.055229606,-0.242858416,0.146296016,1
0.425,0.325,-0.05,0.00025,1.155994488,-0.04917368,-0.319042071,0.194528656,1
0.425,0.325,0.05,0.00025,1.275457804,-0.04739621,-0.394210721,0.162055451,1
0.425,0.325,0.15,0.00025,1.422732871,-0.031159526,-0.378503573,0.228307222,1
0.425,0.325,0.25,0.00025,1.339130107,-0.029429269,-0.245311805,0.197362346,1
0.425,0.325,0.35,0.00025,1.067226963,-0.022752868,-0.134574734,0.2327732,1
0.425,0.325,0.45,0.00025,0.450304242,-0.018612425,0.010168008,0.210655496,1
0.425,0.375,-0.45,0.00025,0.19049385,-0.008069323,0.013451676,0.161516505,1
0.425,0.375,-0.35,0.00025,0.444233937,-0.027571618,-0.049285667,0.149522262,1
0.425,0.375,-0.25,0.00025,0.631867439,-0.032333781,-0.090847905,0.170681982,1
0.425,0.375,-0.15,0.00025,0.755883694,-0.037196417,-0.189737328,0.147175213,1
0.425,0.375,-0.05,0.00025,0.905929826,-0.032826373,-0.248910821,0.193980708,1
0.425,0.375,0.05,0.00025,0.99574094,-0.032951554,-0.310525729,0.165646119,1
0.425,0.375,0.15,0.00025,1.118418156,-0.020101513,-0.299095632,0.22771746,1
0.425,0.375,0.25,0.00025,1.056843803,-0.020153362,-0.19066387,0.199939905,1
0.425,0.375,0.35,0.00025,0.855384829,-0.015329296,-0.107439333,0.233088789,1
0.425,0.375,0.45,0.00025,0.371759372,-0.01491903,0.01178995,0.213711655,1
0.425,0.425,-0.45,0.00025,0.137253094,-0.003227468,0.013563262,0.162819411,1
0.425,0.425,-0.35,0.00025,0.302377152,-0.012163935,-0.031361185,0.151820954,1
0.425,0.425,-0.25,0.00025,0.421237618,-0.013329458,-0.054443465,0.171345695,1
0.425,0.425,-0.15,0.00025,0.495307098,-0.01491075,-0.124890916,0.147165745,1
0.425,0.425,-0.05,0.00025,0.594913505,-0.012996152,-0.16228947,0.193759182,1
0.425,0.425,0.05,0.00025,0.649017745,-0.012466605,-0.206397398,0.164047766,1
0.425,0.425,0.15,0.00025,0.738532787,-0.007606177,-0.200102983,0.226895913,1
0.425,0.425,0.25,0.00025,0.699894906,-0.007646659,-0.123618888,0.198907756,1
0.425,0.425,0.35,0.00025,0.579160717,-0.006222373,-0.07321715,0.232920952,1
0.425,0.425,0.45,0.00025,0.263224803,-0.007789567,0.012968857,0.215963438,1
0.425,0.475,-0.45,0.00025,0.055579904,0.001478589,0.009176338,0.160622453,1
0.425,0.475,-0.35,0.00025,0.111992775,0.000552686,-0.011273261,0.14828585,1
0.425,0.475,-0.25,0.00025,0.153596983,0.000363718,-0.017301229,0.167563272,1
0.425,0.475,-0.15,0.00025,0.176444452,-0.000114406,-0.046675481,0.143414655,1
0.425,0.475,-0.05,0.00025,0.214904535,8.91389E-05,-0.05908693,0.190214875,1
0.425,0.475,0.05,0.00025,0.231267754,-0.000682366,-0.077489516,0.161439927,1
0.425,0.475,0.15,0.00025,0.270840101,-1.46054E-05,-0.075738247,0.224843029,1
0.425,0.475,0.25,0.00025,0.256718321,-0.00067526,-0.043884398,0.197542109,1
0.425,0.475,0.35,0.00025,0.2197401,-0.000257458,-0.028268132,0.231407474,1
0.425,0.475,0.45,0.00025,0.107653868,-0.001611806,0.009482694,0.215515956,1
0.475,-0.475,-0.45,0.00025,0.055916134,-0.001360571,0.00798115,0.122249366,1
0.475,-0.475,-0.35,0.00025,0.11384108,-0.000628109,-0.010011418,0.111190953,1
0.475,-0.475,-0.25,0.00025,0.156585621,-0.000463113,-0.014778608,0.125981546,1
0.475,-0.475,-0.15,0.00025,0.180072987,-0.000141739,-0.039452032,0.101433599,1
0.475,-0.475,-0.05,0.00025,0.216355236,-0.00018889,-0.049184674,0.137253371,1
0.475,-0.475,0.05,0.00025,0.229703714,0.000256469,-0.06223748,0.107485837,1
0.475,-0.475,0.15,0.00025,0.260685485,-5.43666E-05,-0.060613999,0.153155282,1
0.475,-0.475,0.25,0.00025,0.242723537,0.000367777,-0.034565855,0.127910751,1
0.475,-0.475,0.35,0.00025,0.205450755,0.000153101,-0.022277688,0.151408771,1
0.475,-0.475,0.45,0.00025,0.099811226,0.001253803,0.008510015,0.137788229,1
0.475,-0.425,-0.45,0.00025,0.138364534,0.000935345,0.011852754,0.123880593,1
0.475,-0.425,-0.35,0.00025,0.307603243,0.007233447,-0.028261681,0.113676354,1
0.475,-0.425,-0.25,0.00025,0.429827031,0.008169002,-0.048211644,0.128606543,1
0.475,-0.425,-0.15,0.00025,0.505133621,0.009576154,-0.108083936,0.10417568,1
0.475,-0.425,-0.05,0.00025,0.599297526,0.008283149,-0.138135891,0.139686506,1
0.475,-0.425,0.05,0.00025,0.643918842,0.008331681,-0.169949908,0.109570321,1
0.475,-0.425,0.15,0.00025,0.711937345,0.005524109,-0.163333151,0.154737427,1
0.475,-0.425,0.25,0.00025,0.663016811,0.006074439,-0.100052654,0.129274967,1
0.475,-0.425,0.35,0.00025,0.542278048,0.005259801,-0.059063119,0.152779421,1
0.475,-0.425,0.45,0.00025,0.24445206,0.006649949,0.011979208,0.138356204,1
0.475,-0.375,-0.45,0.00025,0.194887515,0.002860902,0.011762505,0.123104136,1
0.475,-0.375,-0.35,0.00025,0.456809142,0.016355655,-0.044425466,0.11188655,1
0.475,-0.375,-0.25,0.00025,0.649739801,0.020111996,-0.081026796,0.128102069,1
0.475,-0.375,-0.15,0.00025,0.77554739,0.024055446,-0.165742104,0.103772392,1
0.475,-0.375,-0.05,0.00025,0.917035885,0.021372064,-0.213700424,0.139917457,1
0.475,-0.375,0.05,0.00025,0.991688864,0.021984937,-0.258327997,0.109893043,1
0.475,-0.375,0.15,0.00025,1.081597001,0.014619029,-0.24628949,0.155088455,1
0.475,-0.375,0.25,0.00025,1.004150985,0.015546419,-0.156108559,0.129330041,1
0.475,-0.375,0.35,0.00025,0.802817546,0.012749452,-0.087577117,0.152575888,1
0.475,-0.375,0.45,0.00025,0.34615231,0.012561149,0.011242473,0.136025826,1
0.475,-0.325,-0.45,0.00025,0.236565252,0.007126566,0.010493785,0.127001597,1
0.475,-0.325,-0.35,0.00025,0.571927088,0.02663559,-0.058110174,0.115069445,1
0.475,-0.325,-0.25,0.00025,0.824480168,0.031987657,-0.109545608,0.130529432,1
0.475,-0.325,-0.15,0.00025,0.994995123,0.037136682,-0.21326956,0.104970401,1
0.475,-0.325,-0.05,0.00025,1.176229892,0.033303341,-0.275598782,0.141289831,1
0.475,-0.325,0.05,0.00025,1.275475522,0.03299682,-0.329964981,0.10935395,1
0.475,-0.325,0.15,0.00025,1.380415409,0.023257573,-0.313180669,0.156023766,1
0.475,-0.325,0.25,0.00025,1.275879394,0.023339813,-0.202235032,0.128762972,1
0.475,-0.325,0.35,0.00025,1.00399216,0.019121534,-0.110178141,0.152748264,1
0.475,-0.325,0.45,0.00025,0.420238738,0.015893762,0.009890974,0.134139043,1
0.475,-0.275,-0.45,0.00025,0.263559868,0.010075329,0.009476256,0.124590794,1
0.475,-0.275,-0.35,0.00025,0.654191687,0.033520419,-0.070565777,0.111436736,1
0.475,-0.275,-0.25,0.00025,0.957469607,0.040686144,-0.135515983,0.129101284,1
0.475,-0.275,-0.15,0.00025,1.167357071,0.04724052,-0.253233524,0.103956752,1
0.475,-0.275,-0.05,0.00025,1.38212092,0.042566186,-0.327094392,0.141215279,1
0.475,-0.275,0.05,0.00025,1.503376452,0.042405186,-0.387790459,0.109971691,1
0.475,-0.275,0.15,0.00025,1.617690335,0.030192199,-0.366383306,0.156117841,1
0.475,-0.275,0.25,0.00025,1.490072904,0.029889122,-0.239147247,0.12882726,1
0.475,-0.275,0.35,0.00025,1.158411302,0.023793104,-0.127206898,0.152111823,1
0.475,-0.275,0.45,0.00025,0.475322603,0.01780418,0.008900155,0.131700288,1
0.475,-0.225,-0.45,0.00025,0.283683596,0.010871068,0.008852999,0.128292337,1
0.475,-0.225,-0.35,0.00025,0.71522188,0.034873571,-0.079876794,0.114102878,1
0.475,-0.225,-0.25,0.00025,1.057606812,0.042180238,-0.155296165,0.130418088,1
0.475,-0.225,-0.15,0.00025,1.298573324,0.048621826,-0.2846865,0.103227391,1
0.475,-0.225,-0.05,0.00025,1.541191394,0.044026606,-0.367089948,0.141084788,1
0.475,-0.225,0.05,0.00025,1.67787746,0.043308033,-0.433517088,0.106966489,1
0.475,-0.225,0.15,0.00025,1.801363286,0.032363469,-0.40866085,0.156237585,1
0.475,-0.225,0.25,0.00025,1.653051211,0.031479637,-0.268036521,0.12689704,1
0.475,-0.225,0.35,0.00025,1.274859009,0.025006806,-0.140717634,0.151576933,1
0.475,-0.225,0.45,0.00025,0.515600136,0.017215263,0.008580597,0.129318067,1
0.475,-0.175,-0.45,0.00025,0.296395512,0.011123936,0.00837046,0.126059113,1
0.475,-0.175,-0.35,0.00025,0.757281683,0.033219389,-0.088491833,0.11095905,1
0.475,-0.175,-0.25,0.00025,1.132065216,0.040135288,-0.173017774,0.129731644,1
0.475,-0.175,-0.15,0.00025,1.399231181,0.046105607,-0.310144735,0.103356093,1
0.475,-0.175,-0.05,0.00025,1.663700338,0.041889466,-0.399166232,0.141819744,1
0.475,-0.175,0.05,0.00025,1.814708106,0.041111054,-0.468066972,0.109117861,1
0.475,-0.175,0.15,0.00025,1.940474335,0.031065597,-0.439758454,0.156447334,1
0.475,-0.175,0.25,0.00025,1.776734392,0.029858112,-0.289599155,0.127469039,1
0.475,-0.175,0.35,0.00025,1.361124742,0.023440933,-0.150023665,0.15102417,1
0.475,-0.175,0.45,0.00025,0.545407306,0.015273648,0.008353175,0.127684434,1
0.475,-0.125,-0.45,0.00025,0.305020194,0.008581005,0.008297479,0.128318007,1
0.475,-0.125,-0.35,0.00025,0.785728507,0.026157027,-0.093689449,0.112413063,1
0.475,-0.125,-0.25,0.00025,1.181646026,0.032422801,-0.184183119,0.129879787,1
0.475,-0.125,-0.15,0.00025,1.466319222,0.037682288,-0.327999141,0.101586081,1
0.475,-0.125,-0.05,0.00025,1.747295957,0.034500465,-0.421452056,0.140767716,1
0.475,-0.125,0.05,0.00025,1.906335958,0.034297224,-0.493674119,0.105377444,1
0.475,-0.125,0.15,0.00025,2.038224072,0.025715604,-0.463361882,0.156102474,1
0.475,-0.125,0.25,0.00025,1.861918935,0.024692877,-0.305294791,0.125357555,1
0.475,-0.125,0.35,0.00025,1.421205533,0.019016494,-0.15729859,0.150376549,1
0.475,-0.125,0.45,0.00025,0.565530764,0.011945295,0.008527581,0.125823882,1
0.475,-0.075,-0.45,0.00025,0.310156239,0.006144577,0.008146418,0.127129334,1
0.475,-0.075,-0.35,0.00025,0.803330324,0.017482675,-0.097946869,0.110785275,1
0.475,-0.075,-0.25,0.00025,1.214453126,0.021287633,-0.192917626,0.129772249,1
0.475,-0.075,-0.15,0.00025,1.511740487,0.024395055,-0.340258323,0.102115448,1
0.475,-0.075,-0.05,0.00025,1.803264559,0.022468142,-0.436773857,0.141518432,1
0.475,-0.075,0.05,0.00025,1.969297744,0.021796705,-0.509896543,0.107223234,1
0.475,-0.075,0.15,0.00025,2.101753194,0.016778915,-0.477807543,0.156311859,1
0.475,-0.075,0.25,0.00025,1.918105808,0.015666971,-0.315207845,0.12592649,1
0.475,-0.075,0.35,0.00025,1.459753402,0.01224887,-0.161398156,0.150094031,1
0.475,-0.075,0.45,0.00025,0.57871156,0.007436692,0.008530663,0.125069302,1
0.475,-0.025,-0.45,0.00025,0.312385388,0.001853601,0.008193464,0.127803488,1
0.475,-0.025,-0.35,0.00025,0.811305085,0.005829657,-0.0994676,0.111168714,1
0.475,-0.025,-0.25,0.00025,1.228566352,0.00784653,-0.196295668,0.129535845,1
0.475,-0.025,-0.15,0.00025,1.531146803,0.009507432,-0.345935785,0.101047993,1
0.475,-0.025,-0.05,0.00025,1.82802485,0.008787171,-0.44384554,0.140795176,1
0.475,-0.025,0.05,0.00025,1.996369719,0.009273872,-0.518315307,0.105301702,1
0.475,-0.025,0.15,0.00025,2.131909234,0.006257645,-0.485652427,0.156076166,1
0.475,-0.025,0.25,0.00025,1.944195661,0.006159513,-0.320248295,0.124969914,1
0.475,-0.025,0.35,0.00025,1.47819872,0.004407192,-0.163759064,0.149811511,1
0.475,-0.025,0.45,0.00025,0.584783505,0.002731387,0.008644239,0.124360521,1
0.475,0.025,-0.45,0.00025,0.312385388,-0.001853599,0.008193464,0.127803489,1
0.475,0.025,-0.35,0.00025,0.811305084,-0.005829653,-0.0994676,0.111168715,1
0.475,0.025,-0.25,0.00025,1.228566352,-0.007846526,-0.196295668,0.129535845,1
0.475,0.025,-0.15,0.00025,1.531146802,-0.009507427,-0.345935784,0.101047995,1
0.475,0.025,-0.05,0.00025,1.828024849,-0.008787167,-0.44384554,0.140795176,1
0.475,0.025,0.05,0.00025,1.996369718,-0.009273868,-0.518315306,0.105301704,1
0.475,0.025,0.15,0.00025,2.131909233,-0.006257642,-0.485652427,0.156076167,1
0.475,0.025,0.25,0.00025,1.944195661,-0.00615951,-0.320248295,0.124969915,1
0.475,0.025,0.35,0.00025,1.47819872,-0.00440719,-0.163759064,0.149811512,1
0.475,0.025,0.45,0.00025,0.584783505,-0.002731386,0.008644239,0.124360522,1
0.475,0.075,-0.45,0.00025,0.310156238,-0.006144575,0.008146418,0.127129333,1
0.475,0.075,-0.35,0.00025,0.803330323,-0.017482671,-0.097946869,0.110785274,1
0.475,0.075,-0.25,0.00025,1.214453125,-0.021287629,-0.192917626,0.129772248,1
0.475,0.075,-0.15,0.00025,1.511740486,-0.02439505,-0.340258323,0.102115445,1
0.475,0.075,-0.05,0.00025,1.803264557,-0.022468138,-0.436773857,0.141518431,1
0.475,0.075,0.05,0.00025,1.969297743,-0.021796701,-0.509896543,0.107223229,1
0.475,0.075,0.15,0.00025,2.101753193,-0.016778912,-0.477807543,0.156311859,1
0.475,0.075,0.25,0.00025,1.918105807,-0.015666968,-0.315207845,0.125926487,1
0.475,0.075,0.35,0.00025,1.459753401,-0.012248868,-0.161398156,0.15009403,1
0.475,0.075,0.45,0.00025,0.57871156,-0.007436691,0.008530664,0.1250693,1
0.475,0.125,-0.45,0.00025,0.305020193,-0.008581003,0.008297479,0.128318007,1
0.475,0.125,-0.35,0.00025,0.785728506,-0.026157024,-0.093689449,0.112413062,1
0.475,0.125,-0.25,0.00025,1.181646024,-0.032422797,-0.184183118,0.129879787,1
0.475,0.125,-0.15,0.00025,1.46631922,-0.037682284,-0.32799914,0.10158608,1
0.475,0.125,-0.05,0.00025,1.747295954,-0.034500462,-0.421452055,0.140767716,1
0.475,0.125,0.05,0.00025,1.906335955,-0.03429722,-0.493674118,0.105377442,1
0.475,0.125,0.15,0.00025,2.038224069,-0.025715602,-0.463361882,0.156102473,1
0.475,0.125,0.25,0.00025,1.861918933,-0.024692875,-0.305294791,0.125357554,1
0.475,0.125,0.35,0.00025,1.421205531,-0.019016492,-0.15729859,0.150376549,1
0.475,0.125,0.45,0.00025,0.565530764,-0.011945294,0.008527581,0.125823881,1
0.475,0.175,-0.45,0.00025,0.296395511,-0.011123935,0.00837046,0.126059112,1
0.475,0.175,-0.35,0.00025,0.757281681,-0.033219386,-0.088491832,0.110959048,1
0.475,0.175,-0.25,0.00025,1.132065213,-0.040135285,-0.173017772,0.129731643,1
0.475,0.175,-0.15,0.00025,1.399231178,-0.046105603,-0.310144734,0.103356089,1
0.475,0.175,-0.05,0.00025,1.663700334,-0.041889463,-0.399166231,0.141819743,1
0.475,0.175,0.05,0.00025,1.814708103,-0.04111105,-0.468066972,0.109117856,1
0.475,0.175,0.15,0.00025,1.940474332,-0.031065594,-0.439758455,0.156447333,1
0.475,0.175,0.25,0.00025,1.77673439,-0.02985811,-0.289599155,0.127469035,1
0.475,0.175,0.35,0.00025,1.36112474,-0.023440931,-0.150023666,0.151024168,1
0.475,0.175,0.45,0.00025,0.545407306,-0.015273647,0.008353175,0.127684431,1
0.475,0.225,-0.45,0.00025,0.283683595,-0.010871067,0.008853,0.128292336,1
0.475,0.225,-0.35,0.00025,0.715221878,-0.034873569,-0.079876793,0.114102876,1
0.475,0.225,-0.25,0.00025,1.057606809,-0.042180235,-0.155296164,0.130418087,1
0.475,0.225,-0.15,0.00025,1.29857332,-0.048621823,-0.284686499,0.103227388,1
0.475,0.225,-0.05,0.00025,1.54119139,-0.044026603,-0.367089946,0.141084787,1
0.475,0.225,0.05,0.00025,1.677877457,-0.043308031,-0.433517088,0.106966485,1
0.475,0.225,0.15,0.00025,1.801363282,-0.032363467,-0.408660851,0.156237584,1
0.475,0.225,0.25,0.00025,1.653051208,-0.031479635,-0.268036521,0.126897037,1
0.475,0.225,0.35,0.00025,1.274859007,-0.025006805,-0.140717635,0.151576931,1
0.475,0.225,0.45,0.00025,0.515600135,-0.017215262,0.008580597,0.129318066,1
0.475,0.275,-0.45,0.00025,0.263559868,-0.010075329,0.009476257,0.124590792,1
0.475,0.275,-0.35,0.00025,0.654191685,-0.033520417,-0.070565776,0.111436733,1
0.475,0.275,-0.25,0.00025,0.957469604,-0.040686142,-0.135515981,0.129101283,1
0.475,0.275,-0.15,0.00025,1.167357067,-0.047240518,-0.253233523,0.103956747,1
0.475,0.275,-0.05,0.00025,1.382120915,-0.042566184,-0.32709439,0.141215278,1
0.475,0.275,0.05,0.00025,1.503376448,-0.042405183,-0.387790459,0.109971685,1
0.475,0.275,0.15,0.00025,1.617690331,-0.030192197,-0.366383306,0.15611784,1
0.475,0.275,0.25,0.00025,1.490072902,-0.02988912,-0.239147247,0.128827255,1
0.475,0.275,0.35,0.00025,1.1584113,-0.023793102,-0.127206898,0.152111821,1
0.475,0.275,0.45,0.00025,0.475322602,-0.01780418,0.008900155,0.131700285,1
0.475,0.325,-0.45,0.00025,0.236565252,-0.007126565,0.010493786,0.127001595,1
0.475,0.325,-0.35,0.00025,0.571927086,-0.026635589,-0.058110173,0.115069443,1
0.475,0.325,-0.25,0.00025,0.824480165,-0.031987656,-0.109545607,0.130529431,1
