-1.325,0.225,1,0,0.851723798,-0.021998298,1.615115259,1
-1.325,0.275,1,0,0.877912189,-0.048520686,1.614345073,1
-1.325,0.325,1,0,0.907562787,-0.080947515,1.607549852,1
-1.325,0.375,1,0,0.914276231,-0.107885258,1.603350732,1
-1.325,0.425,1,0,0.782075628,-0.094772496,1.592386378,1
-1.325,0.475,1,0,0.350755709,-0.025722396,1.576150243,1
-1.275,-0.475,1,0,0.280306331,0.015184188,1.669391699,1
-1.275,-0.425,1,0,0.698134099,0.083177993,1.682692369,1
-1.275,-0.375,1,0,0.879559047,0.124691711,1.686624835,1
-1.275,-0.325,1,0,0.909891365,0.12303882,1.688633803,1
-1.275,-0.275,1,0,0.888628325,0.105989242,1.687201107,1
-1.275,-0.225,1,0,0.860720722,0.087858558,1.681997793,1
-1.275,-0.175,1,0,0.841016161,0.074034826,1.677061443,1
-1.275,-0.125,1,0,0.828633697,0.064733763,1.668635038,1
-1.275,-0.075,1,0,0.822937624,0.057481511,1.661085191,1
-1.275,-0.025,1,0,0.821590306,0.051608301,1.650689137,1
-1.275,0.025,1,0,0.824456635,0.044360296,1.641154686,1
-1.275,0.075,1,0,0.8306692,0.035740706,1.630190137,1
-1.275,0.125,1,0,0.840848646,0.023200508,1.620130002,1
-1.275,0.175,1,0,0.856035579,0.007193044,1.610294636,1
-1.275,0.225,1,0,0.877980873,-0.014905255,1.600628653,1
-1.275,0.275,1,0,0.908240814,-0.041720052,1.591748423,1
-1.275,0.325,1,0,0.935104298,-0.07062577,1.580666214,1
-1.275,0.375,1,0,0.914915334,-0.08738726,1.568565143,1
-1.275,0.425,1,0,0.739724139,-0.065792256,1.555543754,1
-1.275,0.475,1,0,0.304936621,-0.012528941,1.544157065,1
-1.225,-0.475,1,0,0.248514511,0.007795503,1.634088454,1
-1.225,-0.425,1,0,0.647062555,0.059296356,1.645635701,1
-1.225,-0.375,1,0,0.854338233,0.102766006,1.654424037,1
-1.225,-0.325,1,0,0.912699597,0.113105105,1.663481861,1
-1.225,-0.275,1,0,0.901593679,0.104716539,1.666878424,1
-1.225,-0.225,1,0,0.873917404,0.091918472,1.668552277,1
-1.225,-0.175,1,0,0.850056117,0.08095265,1.664828649,1
-1.225,-0.125,1,0,0.834972267,0.074077723,1.661064385,1
-1.225,-0.075,1,0,0.827214117,0.068611839,1.651379988,1
-1.225,-0.025,1,0,0.826532135,0.064431353,1.643651789,1
-1.225,0.025,1,0,0.830502042,0.058183124,1.629385386,1
-1.225,0.075,1,0,0.840230824,0.050104527,1.61946947,1
-1.225,0.125,1,0,0.853722075,0.03762645,1.602881483,1
-1.225,0.175,1,0,0.8743265,0.02118912,1.592402151,1
-1.225,0.225,1,0,0.900636894,-0.000541128,1.574834066,1
-1.225,0.275,1,0,0.933632705,-0.026167305,1.562787341,1
-1.225,0.325,1,0,0.953229995,-0.050003464,1.542730338,1
-1.225,0.375,1,0,0.909442717,-0.060325892,1.526253671,1
-1.225,0.425,1,0,0.707217309,-0.039385474,1.507728342,1
-1.225,0.475,1,0,0.281836323,-0.005096176,1.499055044,1
-1.175,-0.475,1,0,0.225184421,0.005026979,1.626714421,1
-1.175,-0.425,1,0,0.603163595,0.04240225,1.634581173,1
-1.175,-0.375,1,0,0.825750298,0.082679999,1.644384676,1
-1.175,-0.325,1,0,0.907940832,0.099205962,1.65425551,1
-1.175,-0.275,1,0,0.909814959,0.098817175,1.663634737,1
-1.175,-0.225,1,0,0.884484611,0.091485948,1.666441575,1
-1.175,-0.175,1,0,0.858856909,0.085220647,1.668463827,1
-1.175,-0.125,1,0,0.840974508,0.081864253,1.662818635,1
-1.175,-0.075,1,0,0.832583994,0.080150115,1.656952491,1
-1.175,-0.025,1,0,0.832019022,0.07875983,1.643936402,1
-1.175,0.025,1,0,0.838783461,0.075081381,1.63165715,1
-1.175,0.075,1,0,0.851225874,0.068185133,1.613832715,1
-1.175,0.125,1,0,0.869764053,0.056328381,1.59827407,1
-1.175,0.175,1,0,0.894203157,0.03995977,1.578846309,1
-1.175,0.225,1,0,0.925337298,0.018131687,1.561501723,1
-1.175,0.275,1,0,0.95770315,-0.005959048,1.541057001,1
-1.175,0.325,1,0,0.969262884,-0.027726305,1.520704692,1
-1.175,0.375,1,0,0.904297344,-0.035372423,1.500136307,1
-1.175,0.425,1,0,0.684494423,-0.021562974,1.484535936,1
-1.175,0.475,1,0,0.268487286,-0.001818654,1.479299454,1
-1.125,-0.475,1,0,0.210192386,0.002875827,1.603160009,1
-1.125,-0.425,1,0,0.569409535,0.028352613,1.608908802,1
-1.125,-0.375,1,0,0.79753452,0.060950943,1.620121133,1
-1.125,-0.325,1,0,0.896562421,0.080625828,1.635019324,1
-1.125,-0.275,1,0,0.909313693,0.086120224,1.647801709,1
-1.125,-0.225,1,0,0.887513932,0.086112697,1.658054208,1
-1.125,-0.175,1,0,0.859677812,0.085729896,1.660179113,1
-1.125,-0.125,1,0,0.840042799,0.088486967,1.659974185,1
-1.125,-0.075,1,0,0.830318541,0.091798027,1.649589162,1
-1.125,-0.025,1,0,0.83160087,0.095255243,1.639515986,1
-1.125,0.025,1,0,0.841076739,0.094857078,1.618949361,1
-1.125,0.075,1,0,0.858983824,0.090468057,1.602537482,1
-1.125,0.125,1,0,0.881947439,0.07979657,1.576728169,1
-1.125,0.175,1,0,0.912523195,0.063880811,1.55808122,1
-1.125,0.225,1,0,0.946555711,0.042818787,1.530292198,1
-1.125,0.275,1,0,0.979490697,0.019173204,1.509895146,1
-1.125,0.325,1,0,0.98264337,-0.000936681,1.481069228,1
-1.125,0.375,1,0,0.903279386,-0.010739632,1.461470219,1
-1.125,0.425,1,0,0.67366354,-0.005373135,1.443260868,1
-1.125,0.475,1,0,0.263823699,0.000277462,1.441042942,1
-1.075,-0.475,1,0,0.200531025,0.001483883,1.599105279,1
-1.075,-0.425,1,0,0.54508848,0.015725006,1.602333349,1
-1.075,-0.375,1,0,0.773477083,0.039708243,1.616158594,1
-1.075,-0.325,1,0,0.882771551,0.057885964,1.632333418,1
-1.075,-0.275,1,0,0.904328091,0.068284669,1.653789132,1
-1.075,-0.225,1,0,0.884874939,0.074675556,1.665687563,1
-1.075,-0.175,1,0,0.856482639,0.082447022,1.676248643,1
-1.075,-0.125,1,0,0.834906376,0.093173211,1.672796453,1
-1.075,-0.075,1,0,0.825815718,0.104729619,1.666854956,1
-1.075,-0.025,1,0,0.828959971,0.114927338,1.647843854,1
-1.075,0.025,1,0,0.843570647,0.120460563,1.62848603,1
-1.075,0.075,1,0,0.866286382,0.11882823,1.599038944,1
-1.075,0.125,1,0,0.896351298,0.109665261,1.574486305,1
-1.075,0.175,1,0,0.931180939,0.093816458,1.542493783,1
-1.075,0.225,1,0,0.970044905,0.071771773,1.516785315,1
-1.075,0.275,1,0,1.001458619,0.048175353,1.485666236,1
-1.075,0.325,1,0,0.999175721,0.025630489,1.45949374,1
-1.075,0.375,1,0,0.908733797,0.012557737,1.435298824,1
-1.075,0.425,1,0,0.67347733,0.006384635,1.42069014,1
-1.075,0.475,1,0,0.265460119,0.00223117,1.42005841,1
-1.025,-0.475,1,0,0.196741283,-0.000382386,1.576935876,1
-1.025,-0.425,1,0,0.531185175,0.003157901,1.57843444,1
-1.025,-0.375,1,0,0.755373563,0.015426723,1.594066779,1
-1.025,-0.325,1,0,0.867985995,0.030489428,1.617178298,1
-1.025,-0.275,1,0,0.892524101,0.042824403,1.643710148,1
-1.025,-0.225,1,0,0.873351579,0.057620507,1.667029599,1
-1.025,-0.175,1,0,0.841180157,0.075158238,1.678025284,1
-1.025,-0.125,1,0,0.817760202,0.097455882,1.681625745,1
-1.025,-0.075,1,0,0.808564414,0.119475607,1.667971398,1
-1.025,-0.025,1,0,0.815869926,0.139449428,1.650922693,1
-1.025,0.025,1,0,0.837175847,0.151186314,1.617430219,1
-1.025,0.075,1,0,0.869779126,0.153910007,1.588329575,1
-1.025,0.125,1,0,0.906959211,0.145715197,1.547579667,1
-1.025,0.175,1,0,0.950416683,0.129450095,1.517726783,1
-1.025,0.225,1,0,0.992196816,0.10653343,1.47745931,1
-1.025,0.275,1,0,1.025631981,0.080246984,1.449686702,1
-1.025,0.325,1,0,1.018260986,0.055499883,1.413615109,1
-1.025,0.375,1,0,0.92252524,0.034799408,1.393479891,1
-1.025,0.425,1,0,0.683990107,0.01915535,1.375588525,1
-1.025,0.475,1,0,0.272542463,0.003583451,1.37754488,1
-0.975,-0.475,1,0,0.19919053,-0.002414759,1.570663187,1
-0.975,-0.425,1,0,0.52927937,-0.011989469,1.569663607,1
-0.975,-0.375,1,0,0.746145556,-0.012694995,1.590528197,1
-0.975,-0.325,1,0,0.855373871,-0.005476127,1.617572221,1
-0.975,-0.275,1,0,0.877197012,0.008063232,1.658881004,1
-0.975,-0.225,1,0,0.852541104,0.029386729,1.687970427,1
-0.975,-0.175,1,0,0.816647264,0.060108959,1.713743942,1
-0.975,-0.125,1,0,0.790589008,0.098433628,1.713895688,1
-0.975,-0.075,1,0,0.783822173,0.136721381,1.704639431,1
-0.975,-0.025,1,0,0.797249264,0.170730107,1.673113735,1
-0.975,0.025,1,0,0.829110068,0.194163167,1.636292297,1
-0.975,0.075,1,0,0.871757499,0.200270309,1.584764897,1
-0.975,0.125,1,0,0.92081121,0.192707266,1.544360635,1
-0.975,0.175,1,0,0.970362706,0.173801145,1.493833939,1
-0.975,0.225,1,0,1.019248017,0.14628183,1.45857493,1
-0.975,0.275,1,0,1.052492166,0.116742695,1.415985293,1
-0.975,0.325,1,0,1.044623296,0.084589865,1.386503577,1
-0.975,0.375,1,0,0.94507833,0.057571031,1.359787407,1
-0.975,0.425,1,0,0.704693286,0.028727858,1.346700538,1
-0.975,0.475,1,0,0.285397255,0.005686653,1.349247771,1
-0.925,-0.475,1,0,0.209563779,-0.005677582,1.542942888,1
-0.925,-0.425,1,0,0.541465412,-0.030278954,1.539898701,1
-0.925,-0.375,1,0,0.748860221,-0.048589106,1.564788369,1
-0.925,-0.325,1,0,0.847227768,-0.050627418,1.602476336,1
-0.925,-0.275,1,0,0.857661245,-0.040488609,1.654039491,1
-0.925,-0.225,1,0,0.821305851,-0.008773185,1.704514996,1
-0.925,-0.175,1,0,0.772133258,0.039168087,1.734077909,1
-0.925,-0.125,1,0,0.74114778,0.099417816,1.744234332,1
-0.925,-0.075,1,0,0.736267935,0.159570342,1.722681154,1
-0.925,-0.025,1,0,0.758428139,0.213169596,1.688279408,1
-0.925,0.025,1,0,0.807635644,0.247435205,1.626406738,1
-0.925,0.075,1,0,0.871235028,0.259190623,1.570257541,1
-0.925,0.125,1,0,0.933428376,0.24920927,1.503909804,1
-0.925,0.175,1,0,0.996842118,0.225754399,1.457915724,1
-0.925,0.225,1,0,1.049255266,0.193071635,1.402214506,1
-0.925,0.275,1,0,1.087323946,0.155391782,1.368537444,1
-0.925,0.325,1,0,1.07743265,0.11752808,1.326797512,1
-0.925,0.375,1,0,0.978387247,0.07896194,1.308222338,1
-0.925,0.425,1,0,0.735874484,0.041121514,1.290603988,1
-0.925,0.475,1,0,0.303067675,0.006904157,1.295877606,1
-0.875,-0.475,1,0,0.230731665,-0.010054652,1.526279776,1
-0.875,-0.425,1,0,0.572190894,-0.054379479,1.520370883,1
-0.875,-0.375,1,0,0.766494019,-0.093937631,1.552503511,1
-0.875,-0.325,1,0,0.847273373,-0.112466654,1.598046558,1
-0.875,-0.275,1,0,0.835342779,-0.107463095,1.673899587,1
-0.875,-0.225,1,0,0.772884409,-0.071065954,1.740641228,1
-0.875,-0.175,1,0,0.708456263,0.000235547,1.800031103,1
-0.875,-0.125,1,0,0.670186752,0.094330996,1.808531537,1
-0.875,-0.075,1,0,0.670070393,0.186987957,1.788992485,1
-0.875,-0.025,1,0,0.709384401,0.270775962,1.731269371,1
-0.875,0.025,1,0,0.78308904,0.329119321,1.650076005,1
-0.875,0.075,1,0,0.869983434,0.340765284,1.552852167,1
-0.875,0.125,1,0,0.954247435,0.324090272,1.48561678,1
-0.875,0.175,1,0,1.026500341,0.289602048,1.408596438,1
-0.875,0.225,1,0,1.089610634,0.244136449,1.365678571,1
-0.875,0.275,1,0,1.128035721,0.198455304,1.312634451,1
-0.875,0.325,1,0,1.121053138,0.147572085,1.285621503,1
-0.875,0.375,1,0,1.021484896,0.101493667,1.258530841,1
-0.875,0.425,1,0,0.776751069,0.049099041,1.249205753,1
-0.875,0.475,1,0,0.326619913,0.009316073,1.254237272,1
-0.825,-0.475,1,0,0.265926069,-0.016534859,1.480022051,1
-0.825,-0.425,1,0,0.625348391,-0.08602033,1.471146468,1
-0.825,-0.375,1,0,0.806947395,-0.1534797,1.509823818,1
-0.825,-0.325,1,0,0.860753232,-0.193790016,1.567049483,1
-0.825,-0.275,1,0,0.816260545,-0.205895279,1.661712581,1
-0.825,-0.225,1,0,0.71360721,-0.155418756,1.773606072,1
-0.825,-0.175,1,0,0.606736308,-0.050522589,1.846524874,1
-0.825,-0.125,1,0,0.55439537,0.08800402,1.87034342,1
-0.825,-0.075,1,0,0.55982297,0.229135216,1.83173441,1
-0.825,-0.025,1,0,0.616296775,0.355929787,1.754641149,1
-0.825,0.025,1,0,0.737646321,0.433700297,1.625275825,1
-0.825,0.075,1,0,0.876264077,0.449803369,1.509518253,1
-0.825,0.125,1,0,0.984591612,0.418460664,1.403367423,1
-0.825,0.175,1,0,1.076795941,0.365616944,1.341239546,1
-0.825,0.225,1,0,1.140402009,0.305129305,1.272411882,1
-0.825,0.275,1,0,1.183888311,0.241499,1.241262719,1
-0.825,0.325,1,0,1.174394287,0.181738545,1.200676291,1
-0.825,0.375,1,0,1.076860291,0.120569185,1.189422954,1
-0.825,0.425,1,0,0.828052078,0.060980895,1.175132985,1
-0.825,0.475,1,0,0.354432514,0.010087744,1.183390157,1
-0.775,-0.475,1,0,0.32114827,-0.025110313,1.433971657,1
-0.775,-0.425,1,0,0.709135735,-0.122978534,1.422394094,1
-0.775,-0.375,1,0,0.874263704,-0.226510538,1.461296816,1
-0.775,-0.325,1,0,0.899688952,-0.298478737,1.52559741,1
-0.775,-0.275,1,0,0.79697152,-0.335391639,1.65157688,1
-0.775,-0.225,1,0,0.617511718,-0.298785043,1.802537954,1
-0.775,-0.175,1,0,0.465033487,-0.146716367,1.94549958,1
-0.775,-0.125,1,0,0.390528948,0.070255715,1.971578492,1
-0.775,-0.075,1,0,0.402144625,0.279957084,1.926245811,1
-0.775,-0.025,1,0,0.50481932,0.483054238,1.812643917,1
-0.775,0.025,1,0,0.689215458,0.613671949,1.612285649,1
-0.775,0.075,1,0,0.885223067,0.598089887,1.41737666,1
-0.775,0.125,1,0,1.03843386,0.528353713,1.321762787,1
-0.775,0.175,1,0,1.139831701,0.449948637,1.223251534,1
-0.775,0.225,1,0,1.213728577,0.362717298,1.192423373,1
-0.775,0.275,1,0,1.251426481,0.286028136,1.141826576,1
-0.775,0.325,1,0,1.241982954,0.206870873,1.133536353,1
-0.775,0.375,1,0,1.142242546,0.139130638,1.113742977,1
-0.775,0.425,1,0,0.887232509,0.064850923,1.115002885,1
-0.775,0.475,1,0,0.387449332,0.012285236,1.122014423,1
-0.725,-0.475,1,0,0.398132386,-0.032814759,1.338636827,1
-0.725,-0.425,1,0,0.826748616,-0.166218157,1.320734116,1
-0.725,-0.375,1,0,0.982447599,-0.305095293,1.360018619,1
-0.725,-0.325,1,0,0.969634333,-0.443956958,1.407167072,1
-0.725,-0.275,1,0,0.81656685,-0.568738369,1.551685356,1
-0.725,-0.225,1,0,0.524931938,-0.50791223,1.803136036,1
-0.725,-0.175,1,0,0.23769555,-0.234732237,1.981774516,1
-0.725,-0.125,1,0,0.127721919,0.028040822,2.0362619,1
-0.725,-0.075,1,0,0.147024447,0.261568303,1.963189601,1
-0.725,-0.025,1,0,0.28258191,0.566448899,1.772820692,1
-0.725,0.025,1,0,0.622610673,0.85627761,1.468492108,1
-0.725,0.075,1,0,0.961582313,0.864581637,1.234969989,1
-0.725,0.125,1,0,1.132732862,0.701989026,1.110466652,1
-0.725,0.175,1,0,1.242432357,0.545213781,1.078393872,1
-0.725,0.225,1,0,1.30432251,0.426826191,1.025406892,1
-0.725,0.275,1,0,1.339734735,0.320017738,1.027602293,1
-0.725,0.325,1,0,1.321291785,0.232729315,1.009388393,1
-0.725,0.375,1,0,1.218880241,0.148629876,1.018952702,1
-0.725,0.425,1,0,0.95489748,0.072359824,1.017025215,1
-0.725,0.475,1,0,0.422236935,0.011465773,1.027885821,1
-0.675,-0.475,1,0,0.497589893,-0.0427921,1.220850271,1
-0.675,-0.425,1,0,0.981416268,-0.203207403,1.200065348,1
-0.675,-0.375,1,0,1.152002505,-0.412442744,1.189170259,1
-0.675,-0.325,1,0,1.163332028,-0.626229759,1.189715335,1
-0.675,-0.275,1,0,0.860926792,-0.746903875,1.300912637,1
-0.675,-0.225,0.850152887,0,0.283505587,-0.364421044,1.626073368,1
-0.675,-0.175,0,0,0,0,0,0
-0.675,-0.125,0,0,0,0,0,0
-0.675,-0.075,0,0,0,0,0,0
-0.675,-0.025,0,0,0,0,0,0
-0.675,0.025,0.850152887,0,0.39108272,0.505285099,1.15010136,1
-0.675,0.075,1,0,1.039511651,0.971799093,0.761472853,1
-0.675,0.125,1,0,1.357801716,0.861609596,0.790578224,1
-0.675,0.175,1,0,1.414994535,0.656760814,0.796688177,1
-0.675,0.225,1,0,1.43892462,0.473580052,0.864176011,1
-0.675,0.275,1,0,1.445523358,0.348545,0.861807862,1
-0.675,0.325,1,0,1.413370816,0.238484538,0.906730005,1
-0.675,0.375,1,0,1.302612037,0.153456588,0.910938065,1
-0.675,0.425,1,0,1.024396613,0.066896942,0.934932745,1
-0.675,0.475,1,0,0.458620759,0.01215314,0.943282903,1
-0.625,-0.475,1,0,0.619188186,-0.030946188,1.035359922,1
-0.625,-0.425,1,0,1.19639926,-0.223616543,0.989764519,1
-0.625,-0.375,1,0,1.405469956,-0.411564622,0.917587953,1
-0.625,-0.325,1,0,1.304095464,-0.624911624,0.689129795,1
-0.625,-0.275,0.850152887,0,0.554758136,-0.345312225,0.869719838,1
-0.625,-0.225,0,0,0,0,0,0
-0.625,-0.175,0,0,0,0,0,0
-0.625,-0.125,0,0,0,0,0,0
-0.625,-0.075,0,0,0,0,0,0
-0.625,-0.025,0,0,0,0,0,0
-0.625,0.025,0,0,0,0,0,0
-0.625,0.075,0.850152887,0,0.605257817,0.390457281,0.328988021,1
-0.625,0.125,1,0,1.447771141,0.775766818,0.200708849,1
-0.625,0.175,1,0,1.6304619,0.644400891,0.479912851,1
-0.625,0.225,1,0,1.612538324,0.491027538,0.576121842,1
-0.625,0.275,1,0,1.57483025,0.341591041,0.69057969,1
-0.625,0.325,1,0,1.516380198,0.235496503,0.740667912,1
-0.625,0.375,1,0,1.390467837,0.141599676,0.789798228,1
-0.625,0.425,1,0,1.096200928,0.063078179,0.814632773,1
-0.625,0.475,1,0,0.491141176,0.008404403,0.82673831,1
-0.575,-0.475,1,0,0.708559964,-0.01798647,0.787713686,1
-0.575,-0.425,1,0,1.362034702,-0.139325361,0.753524158,1
-0.575,-0.375,1,0,1.553297586,-0.288506875,0.503051993,1
-0.575,-0.325,1,0,1.097079632,-0.310561736,0.346198202,1
-0.575,-0.275,0,0,0,0,0,0
-0.575,-0.225,0,0,0,0,0,0
-0.575,-0.175,0,0,0,0,0,0
-0.575,-0.125,0,0,0,0,0,0
-0.575,-0.075,0,0,0,0,0,0
-0.575,-0.025,0,0,0,0,0,0
-0.575,0.025,0,0,0,0,0,0
-0.575,0.075,0,0,0,0,0,0
-0.575,0.125,1,0,1.103858106,0.397842457,-0.074570844,1
-0.575,0.175,1,0,1.699733815,0.50166312,0.08753162,1
-0.575,0.225,1,0,1.741734471,0.412252399,0.377519386,1
-0.575,0.275,1,0,1.701054393,0.302275322,0.48270673,1
-0.575,0.325,1,0,1.61336218,0.19830847,0.617487881,1
-0.575,0.375,1,0,1.475030362,0.119215369,0.662034045,1
-0.575,0.425,1,0,1.157591885,0.043995121,0.717169365,1
-0.575,0.475,1,0,0.517481685,0.006417602,0.725113969,1
-0.525,-0.475,1,0,0.748044701,0.001997496,0.558646246,1
-0.525,-0.425,1,0,1.466919664,-0.048569477,0.52981474,1
-0.525,-0.375,1,0,1.57670633,-0.14248617,0.266405652,1
-0.525,-0.325,1,0,0.885872207,-0.084019416,0.12601225,1
-0.525,-0.275,0,0,0,0,0,0
-0.525,-0.225,0,0,0,0,0,0
-0.525,-0.175,0,0,0,0,0,0
-0.525,-0.125,0,0,0,0,0,0
-0.525,-0.075,0,0,0,0,0,0
-0.525,-0.025,0,0,0,0,0,0
-0.525,0.025,0,0,0,0,0,0
-0.525,0.075,0,0,0,0,0,0
-0.525,0.125,1,0,0.795274123,0.123080256,-0.249695215,1
-0.525,0.175,1,0,1.616051958,0.319394718,-0.098324632,1
-0.525,0.225,1,0,1.811926123,0.298602381,0.171622751,1
-0.525,0.275,1,0,1.788774179,0.232877772,0.331246613,1
-0.525,0.325,1,0,1.699440151,0.150340512,0.46553094,1
-0.525,0.375,1,0,1.544781186,0.084086527,0.538948828,1
-0.525,0.425,1,0,1.208998695,0.026391095,0.593124105,1
-0.525,0.475,1,0,0.533306461,0.001311672,0.601718524,1
-0.475,-0.475,1,0,0.736944624,0.018310081,0.326790567,1
-0.475,-0.425,1,0,1.506518368,0.043704838,0.312075993,1
-0.475,-0.375,1,0,1.588747525,0.002889656,0.039571339,1
-0.475,-0.325,1,0,0.850000405,0.04420363,-0.098032459,1
-0.475,-0.275,0,0,0,0,0,0
-0.475,-0.225,0,0,0,0,0,0
-0.475,-0.175,0,0,0,0,0,0
-0.475,-0.125,0,0,0,0,0,0
-0.475,-0.075,0,0,0,0,0,0
-0.475,-0.025,0,0,0,0,0,0
-0.475,0.025,0,0,0,0,0,0
-0.475,0.075,0,0,0,0,0,0
-0.475,0.125,1,0,0.665110599,0.004748214,-0.318037737,1
-0.475,0.175,1,0,1.524211691,0.157593286,-0.206753578,1
-0.475,0.225,1,0,1.828251418,0.17796961,0.060024834,1
-0.475,0.275,1,0,1.849316262,0.150639197,0.206351298,1
-0.475,0.325,1,0,1.762153425,0.090227154,0.365832241,1
-0.475,0.375,1,0,1.598979778,0.044402643,0.433128524,1
-0.475,0.425,1,0,1.24036674,0.002640843,0.499809183,1
-0.475,0.475,1,0,0.537699092,-0.001841559,0.503724255,1
-0.425,-0.475,1,0,0.682287982,0.029266632,0.168671109,1
-0.425,-0.425,1,0,1.482340089,0.120962064,0.168906937,1
-0.425,-0.375,1,0,1.576207538,0.132305537,-0.069127669,1
-0.425,-0.325,1,0,0.965845452,0.162922003,-0.215999504,1
-0.425,-0.275,0,0,0,0,0,0
